Height in cm,8,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80
114,0.85,0.98,1.3,1.46,1.38,1.29,1.19,1.09,0.99,0.87,0.76,0.63,0.5,0.37,0.23,0.08
122,1.03,1.15,1.48,1.64,1.56,1.47,1.37,1.27,1.16,1.05,0.93,0.81,0.68,0.54,0.4,0.26
130,1.21,1.34,1.67,1.83,1.75,1.66,1.56,1.46,1.35,1.24,1.12,1,0.87,0.73,0.59,0.45
137,1.42,1.55,1.87,2.03,1.95,1.86,1.76,1.66,1.55,1.44,1.32,1.2,1.07,0.94,0.79,0.65
145,1.63,1.76,2.08,2.25,2.16,2.07,1.98,1.87,1.77,1.65,1.54,1.41,1.28,1.15,1.01,0.86
152,1.85,1.98,2.31,2.47,2.38,2.29,2.2,2.1,1.99,1.88,1.76,1.64,1.51,1.37,1.23,1.08
160,2.09,2.22,2.54,2.7,2.62,2.53,2.43,2.33,2.23,2.11,2,1.87,1.74,1.61,1.47,1.32
168,2.33,2.46,2.79,2.95,2.87,2.78,2.68,2.58,2.47,2.36,2.24,2.12,1.99,1.85,1.71,1.57
175,2.59,2.72,3.05,3.21,3.13,3.04,2.94,2.84,2.73,2.62,2.5,2.38,2.25,2.11,1.97,1.83
183,2.86,2.99,3.32,3.48,3.4,3.31,3.21,3.11,3,2.89,2.77,2.65,2.52,2.38,2.24,2.1
191,3.14,3.27,3.6,3.76,3.68,3.59,3.49,3.39,3.28,3.17,3.05,2.93,2.8,2.66,2.52,2.38
198,3.44,3.57,3.89,4.05,3.97,3.88,3.78,3.68,3.58,3.46,3.35,3.22,3.09,2.96,2.82,2.67
206,3.74,3.87,4.2,4.36,4.27,4.18,4.09,3.99,3.88,3.77,3.65,3.53,3.4,3.26,3.12,2.97
